together, {'Handshape': [2.5249791476306727, 3.869988221121059, -5.922632349608759, 1.3234307757811243, 1.339299136779285, 80.44011303069655, -1.4212620530990226e-17, 1.1119913553391033e-17, 97.59022229162245, -1.9561203616344055e-17, -3.351371499654925e-17, 41.81754631581186, -7.999999999999998, -3.0, 0.7681133187225773, 4.668932260035137, -7.223179499144172, 77.3973098297148, -5.246848152844537e-19, 2.16791633280054e-19, 97.93283680973317, -3.915664324147286e-19, 4.658623123751302e-19, 46.815900201084546, -28.665241603542803, -14.685948568404678, 3.8129848759124614, 17.433375298248414, -20.51881215789631, 62.05467395203605, 2.0931759006341703e-17, -3.166841299048433e-17, 100.0, 1.876141797185126e-18, 2.383535215322153e-17, 84.45846748741657, -15.876186381735234, -8.89338173433612, -2.9553988093287633, 3.1308346298277967, -13.989588815676022, 87.65897139615745, -1.3110339432401491e-17, 9.51255412291186e-18, 100.0, 6.918670283499278e-17, -1.797254743160271e-17, 70.52475289748949, 90.0, 59.622673716178284, 9.225749472542567, 1.2841542675526633e-16, -0.0829944863719964, 14.502704261844945, -2.2870372516332834e-16, -6.099678932938296e-17, 2.010783900505272], 'ls_id': 's'}
postpone, {'Handshape': [0.10892636232965355, 3.9943089536974745, -3.764579295323872, -2.3243752996807876, 3.3228649353017747, 45.66261421350066, -7.729251658676584e-19, -5.911005607147382e-17, 1.2978759315156103, -1.8033123477524096e-17, -4.178533021227881e-17, 3.028881043537535, -7.999999999999999, -3.0, 6.999999999999999, 6.885988491609628, 5.216319737955106, -15.518558274728592, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -28.775753912336498, -14.665014845879279, 8.728995176755546, 36.09565657202642, -1.1878519788900743, -9.519595252870888, 0.0, 0.0, 0.0, 1.3566266642436647e-16, -1.0542266345814073e-16, 3.3078897943632675, -16.377706835012567, -8.832038041189504, 6.569080071598502, 20.25272152525169, 0.06150723679934785, 0.6422900088602663, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 129.9581654063857, 5.478150302869647, 31.998695288545186, -3.850179034591854e-16, -1.5812621246965637, 12.598928418103375, 8.297880765781101e-16, -3.4634952398390774e-16, 9.346685382493959], 'ls_id': 'f'}
announce, {'Handshape': [0.003246261539673742, 3.9998304851464956, 2.0297435944220923, -5.55722076560905, 12.303942738341197, 4.438294856636709, -1.4972878906390498e-18, 1.3450932034669652e-16, 1.1987839633757402, 1.0570543607261734e-17, 7.564073485981598e-18, 0.15189177920000133, -7.999999999999997, -3.0, -0.0781286232634465, 6.397389771579898, -5.710498036362135, 61.65967409847723, -4.5384259011912e-19, -1.7529803796557069e-19, 86.75487382224861, -1.020480928866142e-18, 3.115466182093767e-20, 27.177306100366376, -28.900584246279063, -14.641223555954648, 5.899061462865976, 25.83905745673515, -15.155946282458864, 45.43600594230954, 1.9218177161339843e-17, 1.681044728512327e-17, 84.46479590915162, -5.981657352635966e-17, -6.558755202675121e-17, 78.65552905976158, -15.552328202713044, -8.932849450902337, -2.9663193541593333, 3.0515590910087083, -13.961607625442157, 87.88839296626551, 2.930514217945268e-17, 1.532982520303752e-17, 98.14893155039573, -4.54108168873005e-17, 9.4502833255333e-18, 49.39235772827281, 91.6697209742542, 7.596476167665317, 32.05631872196827, 6.591191463464334e-16, -1.4591050025882837, 44.40681662888606, 8.628768790071882e-17, -3.092073481617982e-16, 36.2765763330514], 'ls_id': 'p'}
devil, {'Handshape': [0.16181180430846034, 3.9915824585966933, 2.994236538574862, -5.995620106434993, 12.732623484470794, -6.027387470767748, -4.909267920446245e-17, -1.946604091328795e-17, 7.1674857494830615, 3.5640770287610355e-17, 1.1902676219865888e-16, 2.8688134973177397, -7.999999999999998, -3.0, 6.4779982068872535, 7.363757091652377, 5.431388516306932, -9.457561127488766, -1.2611383697319483e-18, 1.2779265591746229e-17, 5.492451958063031, -2.303142563576529e-18, -6.046275501381327e-18, 6.07331337057396, -28.98328808508837, -14.625643430333797, 4.097575183307407, 17.345258874502175, -20.319402719584666, 62.21530859656123, -3.3787880416203e-17, 5.484007825882491e-17, 73.11858769198994, -1.2258604463502332e-17, 4.097934103049437e-18, 37.842952306966055, -15.61859837674249, -8.924796952752265, 1.1322229772573524, 14.16480425650969, -9.112990419398178, 52.15638045962386, 1.8511272471591994e-17, -3.376492071126819e-17, 71.1655379718218, 1.2180852608028365e-17, -3.036362370079728e-17, 47.72766404823606, 90.01667272103917, 9.764997263402547, 25.895654004829193, -3.518123580833623e-16, -1.048543636643339, 0.3484985544614451, 0.0, 0.0, 0.0], 'ls_id': 'v'}
memorize, {'Handshape': [2.0870887108793866e-16, 3.999999999999999, 1.6923999895737223, -5.509441222674321, 12.013415258440068, 5.341057552536656, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -7.999999999999998, -3.0, 5.376426156507467, 8.061354226686424, 3.706237171005819, 1.400661603605057, 4.990866543562533e-19, 1.9618248869962405e-19, 9.934083076301057, 6.583245547041001e-19, -1.5397639617106295e-20, 3.213535760731481, -28.34784033525212, -14.746018543089003, 7.236168644801257, 36.512442351706454, 0.12062516187457395, 3.3428339601613177, -9.880886493703849e-17, -3.992886644234674e-18, 8.750100580359817, -2.2988734779903994e-17, 2.4274571930640964e-17, 5.5780456966177745, -15.91995924449282, -8.888037578980459, 4.646919253246387, 20.101440649881127, -3.9836070759430764, 15.532327669444056, -2.838022056360654e-17, -5.665835227241822e-18, 8.355515918809978, 7.419939110520813e-18, 3.411600711007938e-17, 6.418852536173772, 90.0, 38.93129105326006, -0.8896653274153989, -3.3994740028884853e-18, -0.9091540975613327, 9.878130085032062, -1.7805758762150863e-16, 4.9785670533264475e-17, 2.35350921753473], 'ls_id': '5'}
fault, {'Handshape': [0.46165519637254276, 3.975943441962643, -3.499960468510851, -1.5829472286977846, 2.0395266038878357, 52.795867997905944, 8.033725960137936e-18, 6.874037784831299e-18, 25.397589409450426, -2.8233047642939037e-17, -3.0756183180027846e-17, 5.203622438752751, -8.0, -2.9999999999999996, -0.17249099309738003, 6.74064718206713, -4.484699713436723, 56.908956295260666, -1.1734010706049933e-19, -6.773142462781103e-18, 13.291974774160536, -4.170439675181496e-18, -7.143233399554996e-18, 5.285657963530715, -29.232966801436834, -14.57827300362644, 7.440817500138394, 35.0643209799567, -12.053342294329369, 16.485794946607076, -4.208189092427399e-17, -4.1560365378296207e-17, 21.354129576690514, -8.094840550767471e-17, 8.262111539398973e-17, 8.43088414872551, -15.081399146965579, -8.990111577100123, 2.256149452244349, 17.844158770703086, -6.494650654650077, 34.758514495741174, -2.811709613359762e-17, 4.2201268474276206e-18, 21.287682842914467, 3.866653013823253e-17, 5.247962351351854e-17, 11.252134509431196, 90.27953020585984, 38.21735475952465, 4.599778701404772, 6.579427567889596e-16, -0.18876396348385083, 7.714977787171072, -8.862156222633444e-16, -9.227479503416515e-17, 0.4642332777419922], 'ls_id': 'c'}
electrician, {'Handshape': [1.3619876876787667, 3.9293842004840434, 0.5940559959118409, -4.9165657932216895, 7.87701522287702, 14.676539782217416, 3.705299627950693e-17, 1.0981060456388813e-16, 78.31183042678266, -2.7462559906486627e-17, 1.71245983551992e-16, 64.660703337496, -7.999999999999998, -3.0, -1.5946119683780342, 3.8643053285867643, -7.551610317743382, 83.56760595644914, 9.457916850760228e-19, -4.358185591019093e-19, 94.3537498341262, 1.5942304483016284e-18, -3.313700249589619e-20, 72.69711946659753, -28.036963499729698, -14.80474833539305, 4.551169605283194, 17.10633435340146, -19.624084132691614, 62.75229919973394, 7.091228035233945e-17, -3.1006512502810875e-17, 86.8430509982183, -3.3934075793196365e-17, -2.2578249063219226e-18, 58.017353716239555, -16.05056459804457, -8.872076746046796, -0.9018723038325127, 12.822339411932612, -9.842457484745694, 56.807092535068726, -3.1584536149038884e-19, -8.67346170900931e-18, 98.65188195330565, 1.3140544184515369e-17, 1.0237028774625211e-17, 61.272303653502235, 90.0, 31.05547068929203, -3.8367344208543064, 1.0049023195888141e-16, -0.2984460155005064, 9.629409605506858, -1.4549190499938264e-16, 2.948708611458507e-17, 0.9734957531463532], 'ls_id': 'o'}
onion, {'Handshape': [2.2601617657236763e-16, 3.9999999999999987, 0.8416916863735912, -5.1279810074659755, 11.002832928285253, 11.660081261276552, 2.153445090382506e-17, 3.9997817171549456e-17, 4.0644288743940535, 5.330797021888968e-17, 1.8614823108204177e-17, 4.027667502980234, -7.999999999999997, -3.0, 6.305051647533427, 7.626589695909655, 4.689463131600861, -5.651993422839558, 8.669391471178048e-19, 5.003262375835381e-18, 20.3446197567024, -4.3617746580049554e-18, -5.551588595841215e-18, 15.611560178298935, -28.60042393218248, -14.698225245719403, 6.502617440304499, 35.713981369094746, -6.964501181846918, 12.194468517001464, 7.229196882647175e-18, -7.624170229457945e-17, 16.569893833363885, -2.5111334537982573e-17, 1.267066355166536e-16, 6.749254619015484, -16.059354704886413, -8.871002930341058, 4.363684404990823, 20.208295716398236, -3.568120584910602, 12.992948082162503, -1.860838432182517e-17, -2.0952728925102024e-17, 21.942753526338944, -5.511028671142649e-17, 4.306204354222702e-17, 16.763793521784525, 90.0, 27.15167417799746, 6.77503979498172, 4.043363099868295e-16, -1.6294042932073471, 13.177164182956806, -6.773802275927589e-17, 1.2559435621285084e-17, 5.6203769275059905], 'ls_id': '5'}
hurry, {'Handshape': [-2.35904505672632e-16, 3.9999999999999996, 2.9930764863135346, -5.989355740452405, 13.016641969305747, -5.56085137751607, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -7.999999999999997, -3.0, 6.872956782268832, 6.829426767640956, 6.3902131115037895, -16.14334922425748, 2.423014967147582e-19, 2.10080344126561e-18, 0.1399847392402785, 4.658651972902111e-20, 1.0563384754614822e-18, 0.05357904167699009, -28.349271784458217, -14.745740569288447, 2.360381877123341, 18.79898233242672, -18.68735405913162, 59.59984215530299, 8.016887111935913e-17, 6.229238190292669e-17, 62.352761242781334, 1.390459517295776e-17, -8.123834300825319e-17, 21.14594814712246, -16.393655508050657, -8.830066740231437, -0.7649670070795282, 16.89263676676138, -6.704913489762466, 40.03002154571469, 4.530197127255561e-19, 2.266057034839667e-17, 92.77872251927678, -3.0788316561549913e-18, 2.65979224394908e-17, 58.89973993688724, 114.53443782691566, 12.718187725411772, 27.127479644711777, 6.638826341396977e-16, -3.0031492004280858, 38.556444903532, 1.3945337946902844e-17, -6.021287616292788e-16, 32.112131699539766], 'ls_id': 'v'}
normal, {'Handshape': [0.006025984222420232, 3.9996852587373444, 2.9155901419981736, -5.945705578080191, 8.421268536838484, -7.07671952410985, 5.4626249311622855e-18, 9.129228496852117e-18, 0.04248153789904965, 0.0, 0.0, 0.0, -7.999999999999997, -3.0, 6.688546915991706, 7.084323607408392, 5.830821478870674, -13.004519861007637, -2.7017406131052316e-20, 2.540823081709529e-19, 0.05505385653274525, -9.190488982513309e-21, -1.7004178099207855e-19, 0.15567727554151506, -29.24321578311651, -14.576316114943628, 5.650083457069466, 24.021843972821493, -17.526251933855175, 49.13349235415666, 2.8552764990875773e-18, -2.396788891782014e-18, 64.89100329108923, 1.3098637327433173e-17, 7.323558123463825e-17, 20.847170579943445, -15.922491164453199, -8.887701572163026, 2.135379330638737, 15.544643203625323, -7.59579833439847, 46.07508367176583, -5.89433050396429e-18, 4.726510831312006e-18, 76.81364503222098, -4.5011499527328506e-18, -3.2883587500510306e-17, 55.30787872172784, 110.10178806209068, -14.317950219808946, 35.37877041271841, -5.083402812366494e-17, -2.0656566143397015, 23.26232302002449, -1.5340684492447267e-16, -8.799407108430929e-17, 17.083543009519666], 'ls_id': 'v'}
appointment, {'Handshape': [1.7807111241373101, 3.907890805890379, -7.038011289674582, 2.410832351200489, 0.10280846410213308, 91.11008334036585, 2.912180937112467e-17, -1.0161979885261043e-16, 88.54471980883666, 8.794613640402341e-19, -1.254697309438359e-18, 73.89075887458846, -7.999999999999998, -3.0, -2.999999999999999, 3.287392132347525, -7.5743407227314, 87.91942584520926, 2.1267235035305155e-18, 5.637530750639297e-21, 84.01732581267947, -2.4529910886828217e-18, 1.4925394909321592e-18, 68.01951233553696, -27.507223953043695, -14.904612686739789, 1.18883909397862, 11.623916182417489, -21.66820132482697, 72.31028182649268, 2.7349076130309216e-17, -1.2911213772951297e-16, 99.99999999999997, 2.080929231708371e-17, 7.403837009353579e-17, 86.84087035502068, -17.320533128994775, -8.716099001402622, 1.6063979252970808, 18.115067039289652, -5.8270212999595765, 33.279406158554146, -1.5131949172047286e-17, 4.019347830847908e-17, 100.0, 2.0849214745582644e-17, -5.788967469656927e-17, 62.98851139466178, 108.20130388278605, 27.752744022702174, 25.875254369453614, 1.0807963416250312e-15, -1.3028243027108957, 34.76036928057782, -4.394300303372432e-16, 2.877833690373973e-16, 32.972831406787925], 'ls_id': 's'}
snow, {'Handshape': [1.7118611476404095, 3.9114153236525167, -4.559053974444551, -0.6105682831309994, 1.874331740288845, 62.199156522336246, 1.2027956214006233e-16, -9.820998372336974e-17, 71.94380771914396, -2.150041991435457e-17, -9.697257056660376e-17, 41.370990852085605, -7.999999999999998, -2.999999999999999, -0.3403224576008726, 6.388570139281207, -4.9723409577318725, 61.71392420921873, 6.370955226655009e-18, 1.052309901054334e-17, 81.51984372123842, -4.9898617451845054e-18, 4.586044064983329e-19, 45.394044066606135, -29.916349935970462, -14.448280663325816, 7.504026451124441, 31.63408606385534, -15.523517183203609, 29.76240404210816, -3.420251855103694e-16, 9.837364027911594e-17, 74.42891778844182, 1.310665844537892e-16, 4.3673787082908927e-16, 50.298539529206856, -16.05648289201045, -8.871351514890057, 1.2931484995524847, 13.39833562616251, -9.24742342823759, 55.05156282204309, -6.835109801537321e-18, -1.5415967727841184e-17, 93.9187021447079, -9.972030633521251e-19, -4.308240936673223e-17, 66.25730801928854, 94.50474374338734, 11.935463112617413, 9.513034887961572, -1.1005667694664912e-15, -1.19699033163933, 13.587286940729419, 5.575572934744893e-16, -8.21124637959954e-17, 6.075909918826001], 'ls_id': 'o'}
joke, {'Handshape': [1.7522565963821783, 3.90935890767656, 0.21720855598512553, -4.69633376711244, 11.051193635986026, 18.339129632998613, 3.446316818887612e-17, -8.408005660255601e-18, 86.02590404343113, 1.7608012037593538e-16, -8.246466724720517e-17, 78.16078182746432, -7.999999999999999, -3.0, -2.998141010133927, 4.0181509208908, -7.184565191900138, 82.46667717640551, -1.117889076073102e-18, -1.7778118814470136e-19, 100.0, -2.1302569585384904e-18, -1.7378068680777013e-18, 68.68264464237232, -27.047037965686883, -14.991154625978204, 1.3092380294595687, 6.920460118061921, -22.844567344802886, 80.19788584280775, 8.9348806116907e-17, 3.848107234113023e-17, 99.99999999999997, -2.819390367350931e-17, -1.732397981647422e-17, 88.96560569225755, -17.41453839307573, -8.704498839782026, 1.2452038075973249, 15.12888353433094, -8.20107667971627, 48.025478425975656, 4.8517044144394756e-17, 5.232808094057227e-18, 100.0, -3.822399521749565e-17, -1.4814444684681358e-17, 61.5347101194503, 127.21625607890448, 18.21670855748432, 33.24438730985408, -1.7202890043561822e-17, -1.6812193519095386, 41.11076473105545, 4.563982270274222e-16, -2.0082559874622651e-16, 34.10627874699019], 'ls_id': 'bent_v'}
sunrise, {'Handshape': [1.2764809001770039, 3.9337733544130575, -3.7513015009672857, -1.3890221874664925, 0.25177037161236626, 54.59120763681001, 4.234563296882153e-18, 8.817078957762993e-18, 62.84237413733698, 9.993466318371582e-18, -5.072494540102107e-19, 17.49968296914426, -8.0, -3.0, 6.413443701472702, 7.66711171047069, 3.790958735680021, -5.1505538170126774, -2.5178530109721064e-19, -7.306119273051009e-19, 8.618141204471813, -2.0559473619514045e-19, 2.391235636159487e-19, 1.5756266095608988, -28.88877104853679, -14.6435916867433, 10.452814900264976, 36.14950291222917, -1.2043435155106168, -8.16253157070827, -3.272319266083497e-17, 6.860146600807904e-17, 1.9804379206434946, 0.0, 0.0, 0.0, -16.157390287006283, -8.859010101524971, 6.8985369968156425, 19.816576518170393, 1.6094173869979327, -5.957285720684385, -4.443689948312363e-18, -1.1898880507893212e-16, 5.731874250741976, -1.9874961856705783e-17, -3.3720132962216466e-17, 1.371721900522549, 109.32494660800981, 2.226482561777696, 35.266612351527144, 1.0370296692004163e-16, -0.49801684632342064, 23.121040519143754, -6.228000869245043e-16, -1.5586497722443805e-17, 16.816330909914022], 'ls_id': 'f'}
pumpkin, {'Handshape': [0.2377218506373233, 3.987591777359113, 2.326343351934211, -5.490128094897495, 9.934558435726194, 4.958825960327023, -9.203604069096698e-18, -6.005053550577742e-17, 5.006073219551998, 0.0, 0.0, 0.0, -7.999999999999998, -3.0, 1.063826086169229, 7.3053921568648565, -3.6462417149358246, 51.34988770182632, 6.225076597014867e-18, 1.1506538713041394e-17, 72.81402805516788, -4.003608548101343e-18, 3.0419323973744058e-18, 27.94936095178466, -28.84618566977388, -14.651665051376733, 11.085898970011971, 35.20402532885598, -5.614252389808008, -21.305836982513586, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -15.441620816486124, -8.946331620574844, 2.9514147211354933, 18.380461264456308, -6.21447556733656, 31.434400916561632, 3.0779416146104916e-17, -4.539899861176351e-18, 31.81571142151673, 6.835992301053212e-17, 3.4166587962688646e-17, 20.589566246965344, 91.70395207688672, -0.8090104819347178, 27.34615046717259, -1.1957137108426064e-15, -1.721943774467158, 17.289313012623385, 2.9252950203525875e-16, -4.782036731705688e-17, 13.117265326580547], 'ls_id': 'c'}
chair, {'Handshape': [-2.290501090103591e-16, 3.999999999999999, 2.9980466976326454, -5.9623961844520865, 11.811785650764357, -5.446566372079028, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -7.999999999999999, -3.0, 6.999999999999999, 6.815399136849977, 6.3652751198141, -16.33982516632366, 3.053291867359221e-19, -8.240432987241786e-21, 0.24787193226402024, -3.7808822067198464e-19, 4.008932786625203e-18, 1.1801166639011085, -27.212903258023626, -14.95994407551798, 1.2805491652934908, 12.100402358864537, -21.39949531351521, 71.45291243871792, -3.988505431597306e-17, 7.680769919036292e-17, 71.08953582082573, 8.688571288153853e-18, 2.3872087556290424e-17, 25.480269335754606, -17.41099478738188, -8.704889407414319, 2.5934608590647477, 19.635277321031957, 11.432603140894399, -7.3636558125305145, -8.642438275281146e-18, -5.952202443997033e-17, 94.15138198160855, 1.5897372581915465e-18, 3.8708569737821175e-17, 51.94455907521346, 122.24475086153275, 3.6503213713629927, 29.38999411133752, -2.8046986705049816e-16, -2.2387832606610307, 28.05902703529047, -5.207927872842109e-17, 2.3691117770071853e-16, 19.618555248090686], 'ls_id': 'v'}
me, {'Handshape': [0.31742035726976625, 3.9834391378488565, -1.7371197607164517, -3.178051462697784, 6.7608315121362565, 36.591695437421315, 6.073439527177157e-17, -3.707556118065835e-19, 2.6476926417255178, -2.2087137558781807e-18, 4.5917352835496194e-21, 0.0013234785412875106, -7.999999999999999, -3.0, -2.877588344936046, 3.539381987997913, -7.407867351250706, 85.94418435478673, -8.632195450195219e-20, 1.3388746292707975e-18, 65.75417557223597, 2.0291038407427816e-18, -1.0096717128517068e-19, 41.74928521264508, -28.499366285514547, -14.717341332190179, 4.431254022188207, 18.75188632260068, -19.186623599086044, 59.687860369741, 5.3744162074102824e-17, -4.3963447417721135e-17, 73.57835874562835, 8.030220255289482e-18, 1.7351821089052938e-18, 38.30845417992292, -15.907685533315856, -8.889534188197036, -1.7571528288281302, 7.741524107964915, -13.04153885027567, 73.95074183971107, -1.8065211900896294e-17, 8.967541288470665e-17, 86.42898081972575, -3.985672079538345e-17, -2.983205522918267e-17, 51.98758019566565, 95.2320933006383, 6.096796925777456, 20.07838272498834, 3.91804445176144e-16, -2.099985807604421, 23.42498975730619, 4.4295293740440874e-16, -9.232377308629294e-17, 17.75503834318591], 'ls_id': 'o'}
moon, {'Handshape': [0.6573977454538001, 3.965773646659711, 0.14035497166371802, -4.584085964962508, 8.730255070535351, 19.57055133868707, 5.841287567313027e-17, 1.8048113786074503e-16, 32.7558834871823, 6.94480215261298e-18, 4.9857167911004824e-17, 25.944479775599206, -7.999999999999998, -3.0, -0.7094663920471249, 6.078160454919415, -5.966398997741852, 64.85148510827015, 1.1832174120458605e-19, -4.0778762281471887e-19, 99.84852934279854, -4.084404993849636e-19, -6.009458071965075e-19, 65.69983927572423, -27.35412743012372, -14.933383253502715, 5.408681626981904, 13.640378307003587, -21.839166668654688, 68.78395161073949, -3.4522696136224157e-17, -4.5497663486989967e-17, 95.60119458476733, -9.293407442639892e-17, -5.316606034320651e-17, 78.87965326383285, -15.627991618396768, -8.92360257904442, -2.6267477853198216, 3.2863715761968306, -13.795109886209234, 87.20635586887312, 5.900245511354837e-17, -4.2830005397134856e-17, 99.66438324658596, 7.356020724247917e-17, 6.805058522664754e-17, 67.3448092718553, 90.12263963809104, 18.96229723794566, 38.78562858972628, -1.5754184433588244e-16, -2.2949557857612195, 15.76703900312928, 3.724252956767839e-16, -9.78054266969727e-17, 11.762323014896328], 'ls_id': 'l'}
choke, {'Handshape': [2.2544277402678084e-16, 3.9999999999999987, 2.176614764495383, -5.71998548360677, 13.163799144323514, 1.3907938252735284, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -7.999999999999997, -3.0, 6.485493159329222, 7.520451084176899, 4.6471296546068395, -7.570490092833782, 1.9618243859108406e-20, -1.7235912227356144e-18, 3.6993192095759673, 0.0, 0.0, 0.0, -28.523632012878682, -14.71276215672558, 5.762943960003303, 34.38137780620465, -9.099595941164813, 20.317440921257226, -3.497834379180136e-17, -1.1602866031731487e-17, 13.724699623766211, 1.9408479484000723e-17, -8.557015125362575e-18, 3.238819943107568, -16.120095171340928, -8.863576832029738, 4.924456699066185, 20.34403938801452, -3.0602175603523767, 9.29689261114068, -7.911297062291856e-18, 6.357650157399823e-17, 7.061847581736997, -9.553215460379047e-18, 4.7790619848988365e-17, 5.578282224677403, 90.0, 36.85278699519115, 0.16066900608596504, -8.63126308058169e-17, -1.237873999989016, 13.655946103542172, 5.134368243806565e-17, -1.0934518516903771e-16, 5.361274584057811], 'ls_id': '5'}
grandfather, {'Handshape': [1.75493535914337e-16, 3.9999999999999987, 1.9257408612248923, -5.609084048493288, 12.540755037793305, 3.3727876879178735, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -7.999999999999999, -3.0, 6.279173087166175, 7.535860858933043, 4.9621376055401445, -7.132614916062193, -5.60811729701413e-19, 8.597632618848294e-19, 9.549319355268288, 5.191743604598685e-19, 8.733595374713976e-18, 5.115685933894491, -28.71959645243733, -14.675652417390914, 7.204317301570023, 36.166462249249854, -7.027056208884204, 6.902320836444141, -1.7724660080991086e-18, 3.739305637569172e-17, 13.420978264163091, -2.4052572722396372e-17, -1.5259387195511316e-16, 6.784613466031447, -15.885859756814698, -8.892201354984945, 4.186497964287547, 19.639096119658344, -5.000410915600667, 21.409516931437054, 8.838475236395217e-18, 4.0430945206434496e-17, 13.438752172830249, -9.039134949668576e-18, -2.4041268054505064e-17, 11.486551891125815, 90.0, 34.505221757217036, 1.8338914792626702, 5.614074523507445e-16, -1.2464549441265438, 11.603403505987465, 5.865762066277371e-17, 2.0702927487521803e-17, 3.8088253295276107], 'ls_id': '5'}
yesterday, {'Handshape': [1.3093832971746173, 3.93207880996912, -3.848077260682616, -0.30689632830177616, 1.4560708780087301, 65.0661913271567, 2.399126096352984e-17, 9.145336875664607e-18, 62.746356513845136, -1.673353740922504e-17, 4.3374245478405124e-17, 16.85167002217994, -7.999999999999998, -3.0, -1.6188715367161044, 4.649866039419111, -7.0035302474168, 77.48299626398847, -1.477832767916193e-19, -2.567563848298424e-19, 79.97166624543765, 6.886863958270715e-20, 3.5000586811311323e-19, 22.899822200218527, -28.154725438296374, -14.782494314906998, 5.00223966830102, 19.942770440343583, -19.79746509632792, 57.242837301296234, -4.0843479471919183e-17, 3.454882922973042e-17, 68.13821936818486, -2.33836899085924e-17, 8.332211432464754e-17, 38.09137612461305, -15.2929768978161, -8.964426315292226, -2.9849093648373715, 3.013575724847997, -13.846765272860726, 88.00165520917456, -4.033269505050381e-17, -1.935114439463779e-18, 99.27374049622166, -6.702427053798513e-17, -3.1568210116928097e-17, 54.56908004382233, 90.0, 42.61086084336201, 3.3124837491590653, -9.89758579062717e-16, -0.2767553828470577, 11.483052594720931, 1.4785550031611944e-16, -1.9994846155710166e-17, 0.8893741475529566], 'ls_id': 'o'}
music, {'Handshape': [-2.2745275502743054e-16, 3.9999999999999987, 2.980568588281262, -5.932444000963944, 10.198409969782448, -5.29400393814823, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -7.999999999999999, -3.0, 6.947138676695201, 6.922029904458739, 5.854374735513064, -14.956806028930748, -1.1397050921366625e-19, 1.4256575169039883e-19, 1.4412808468277658, 2.322852364406413e-20, 2.698846271584332e-19, 0.1848924822239143, -28.029159142067233, -14.806163192093155, 8.13189875024739, 36.014369853269756, 7.952894257510593, -3.8261344031792777, -1.1447641441569194e-17, -2.453027918117326e-17, 2.244605881593343, -1.3379869280104907e-17, -1.2079449579699872e-17, 5.005547819944461, -16.240047025400187, -8.848892653494218, 6.684427550249484, 20.342664762630182, 3.700156577232985, 3.938646458916321, -2.845547997960032e-18, -7.587475244655655e-18, 1.4111781612510192, 2.0949636392945763e-17, 1.6537887651593898e-17, 0.9390910956371549, 90.0, 39.1185834902499, 0.049533612655947, -1.664051030361376e-16, -0.79276426048576, 7.43572872417865, -1.1476545172325503e-17, 1.4067213626097773e-16, 1.8617975073415785], 'ls_id': '5'}
certificate, {'Handshape': [0.822162510340173, 3.9572267788966244, 1.2663819439234516, -5.0992412331102805, 5.758515237902998, 11.630410615326129, -6.560187589610649e-17, -2.836507806717734e-17, 27.096671205547583, -8.46113040137848e-17, -1.6182110097158817e-16, 11.897329525261757, -7.999999999999998, -3.0, 5.327640058427507, 8.346971286540775, 1.684314959749174, 8.652878136415328, -1.6827404291769517e-19, -1.2317687811759325e-18, 27.25913371585563, -7.788830666286568e-19, 1.8912056490965565e-19, 11.61218469947053, -29.45959432210194, -14.535212246364337, 7.36669918907638, 33.85790488027757, -13.841300236289024, 22.165428367897725, -9.6611141268657e-18, 1.3463201602871284e-16, 38.10832556218211, -2.305068780330292e-16, -6.530123101505243e-17, 15.53100599613076, -15.765441322612007, -8.906896785476818, 4.0583740182243915, 19.346031051103854, -5.139678080485043, 24.298455142992527, 5.4868692865484865e-17, 2.0697025118153594e-17, 36.0647554137716, 2.1908973360466298e-17, 4.28084142407275e-17, 25.244510548620582, 90.23858405316776, 17.310096244554884, 11.427347911388068, -1.1013645411543e-16, -1.7704477615274687, 10.422727158336231, 1.1308358682351594e-15, -5.640410478618764e-18, 3.08496020248672], 'ls_id': 'c'}
